0,feeId,Passthrough_01,,,,,,
0,feeApplicationType,PERIODIC,,,,,,
0,adhocDueDate,null,,,,,,
0,periodValue,2,,,,,,
0,periodFrequency,MONTHS,,,,,,
2,paymentDateMethod,IPD,SPD,,,,,
2,paymentDate,null,10-11-2018,,,,,
0,feeEvent,null,,,,,,
0,feeCalculationMethod,FIXED,,,,,,
1,feeFormula,FLAT,% Of Linked Attribute,% Of Linked Attribute,% Of Linked Attribute,% Of Linked Attribute,Make Whole Term,Make Whole Amount
1,feeAmount,null,null,null,null,null,null,null
1,feePercentage,null,50,40,20,10,null,null
1,percentageOf,null,Outstanding,Prepaid,Unutilized,Specific,null,null
1,makeWholePeriodValue,null,,,,,6,null
1,makeWholePeriodFrequency,null,,,,,MONTHS,null
1,makeWholeAmount,null,,,,,,10000
0,slabType,null,,,,,,
0,slabReferenceCode,null,,,,,,
